Station code,Station name(district),Address,Latitude,Longitude,address_length
101,Jongno-gu,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",37.5720164,127.0050075,57
102,Jung-gu,"15, Deoksugung-gil, Jung-gu, Seoul, Republic of Korea",37.5642629,126.9746757,53
103,Yongsan-gu,"136, Hannam-daero, Yongsan-gu, Seoul, Republic of Korea",37.540032700000005,127.00485,55
104,Eunpyeong-gu,"215, Jinheung-ro, Eunpyeong-gu, Seoul, Republic of Korea",37.6098232,126.9348476,56
105,Seodaemun-gu,"32, Segeomjeong-ro 4-gil, Seodaemun-gu, Seoul, Republic of Korea",37.5937421,126.9496787,64
106,Mapo-gu,"10, Poeun-ro 6-gil, Mapo-gu, Seoul, Republic of Korea",37.5555803,126.9055975,53
107,Seongdong-gu,"18, Ttukseom-ro 3-gil, Seongdong-gu, Seoul, Republic of Korea",37.541864200000006,127.0496589,61
108,Gwangjin-gu,"571, Gwangnaru-ro, Gwangjin-gu, Seoul, Republic of Korea",37.5471803,127.0924929,56
109,Dongdaemun-gu,"43, Cheonho-daero 13-gil, Dongdaemun-gu, Seoul, Republic of Korea",37.57574279999999,127.0288848,65
110,Jungnang-gu,"369, Yongmasan-ro, Jungnang-gu, Seoul, Republic of Korea",37.5848485,127.0940229,56
111,Seongbuk-gu,"70, Samyang-ro 2-gil, Seongbuk-gu, Seoul, Republic of Korea",37.6067189,127.0272794,59
112,Gangbuk-gu,"49, Samyang-ro 139-gil, Gangbuk-gu, Seoul, Republic of Korea",37.6479299,127.0119518,60
113,Dobong-gu,"34, Sirubong-ro 2-gil, Dobong-gu, Seoul, Republic of Korea",37.6541919,127.0290879,58
114,Nowon-gu,"17, Sanggye-ro 23-gil, Nowon-gu, Seoul, Republic of Korea",37.6587743,127.0685054,57
115,Yangcheon-gu,"56, Jungang-ro 52-gil, Yangcheon-gu, Seoul, Republic of Korea",37.5259388,126.8566029,61
116,Gangseo-gu,"71, Gangseo-ro 45da-gil, Gangseo-gu, Seoul, Republic of Korea",37.54464,126.8351506,61
117,Guro-gu,"45, Gamasan-ro 27-gil, Guro-gu, Seoul, Republic of Korea",37.498498100000006,126.88969240000002,56
118,Geumcheon-gu,"20, Geumha-ro 21-gil, Geumcheon-gu, Seoul, Republic of Korea",37.4523569,126.9082956,60
119,Yeongdeungpo-gu,"11, Yangsan-ro 23-gil, Yeongdeungpo-gu, Seoul, Republic of Korea",37.5250065,126.8973705,64
120,Dongjak-gu,"6, Sadang-ro 16a-gil, Dongjak-gu, Seoul, Republic of Korea",37.4809167,126.9714807,58
121,Gwanak-gu,"14, Sillimdong-gil, Gwanak-gu, Seoul, Republic of Korea",37.4873546,126.927102,55
122,Seocho-gu,"16, Sinbanpo-ro 15-gil, Seocho-gu, Seoul, Republic of Korea",37.5045471,126.9944578,59
123,Gangnam-gu,"426, Hakdong-ro, Gangnam-gu, Seoul, Republic of Korea",37.5175282,127.0474699,53
124,Songpa-gu,"236, Baekjegobun-ro, Songpa-gu, Seoul, Republic of Korea",37.5026857,127.0925092,56
125,Gangdong-gu,"59, Gucheonmyeon-ro 42-gil, Gangdong-gu, Seoul, Republic of Korea",37.5449625,127.13679170000002,65
